sales_id,customer_id,product_id,date,quantity,unit_price,revenue
S0173,C071,P030,2024-03-31,6,149.99,899.94
S0174,C039,P044,2024-03-15,9,4.99,44.91
S0175,C027,P035,2024-05-15,7,89.99,629.93
S0176,C025,P052,2024-08-03,9,16.99,152.91
S0177,C086,P045,2024-04-27,5,3.49,17.45
S0178,C055,P042,2024-06-16,1,29.99,29.99
S0179,C017,P009,2024-04-06,6,179.99,1079.94
S0180,C038,P049,2024-05-05,1,11.99,11.99
S0181,C010,P027,2024-05-23,9,18.99,170.91
S0182,C028,P059,2024-12-22,7,79.99,559.93
S0183,C016,P020,2024-05-23,3,39.99,119.97
S0184,C038,P028,2024-06-22,2,79.99,159.98
S0185,C086,P051,2024-02-05,4,19.99,79.96
S0186,C054,P022,2024-01-18,4,19.99,79.96
S0187,C068,P002,2024-11-22,5,49.99,249.95
S0188,C097,P032,2024-12-17,8,299.99,2399.92
S0189,C058,P060,2024-08-19,1,59.99,59.99
S0190,C058,P047,2024-12-05,9,59.99,539.91
S0191,C046,P057,2024-10-24,8,129.99,1039.92
S0192,C017,P015,2024-02-03,6,59.99,359.94
S0193,C077,P024,2024-10-06,8,13.99,111.92
S0194,C012,P036,2024-05-05,10,139.99,1399.9
S0195,C095,P014,2024-03-11,3,44.99,134.97
S0196,C030,P054,2024-07-21,3,6.49,19.47
S0197,C091,P014,2024-03-23,7,44.99,314.93
S0198,C014,P018,2024-07-05,8,5.99,47.92
S0199,C085,P055,2024-03-06,6,10.99,65.94
S0200,C038,P035,2024-08-21,4,89.99,359.96
S0201,C016,P043,2024-11-05,4,7.99,31.96
S0202,C069,P057,2024-02-24,6,129.99,779.94
S0203,C055,P031,2024-01-09,3,99.99,299.97
S0204,C029,P028,2024-11-27,5,79.99,399.95
S0205,C052,P026,2024-06-09,7,5.99,41.93
S0206,C084,P059,2024-09-11,5,79.99,399.95
S0207,C009,P057,2024-07-08,9,129.99,1169.91
S0208,C035,P001,2024-08-06,8,19.99,159.92
S0209,C080,P010,2024-08-15,9,109.99,989.91
S0210,C079,P014,2024-09-03,1,44.99,44.99
S0211,C032,P011,2024-12-14,4,39.99,159.96
S0212,C095,P036,2024-11-22,5,139.99,699.95
S0213,C012,P007,2024-06-05,6,129.99,779.94
S0214,C081,P042,2024-06-02,1,29.99,29.99
S0215,C026,P026,2024-10-20,4,5.99,23.96
S0216,C093,P044,2024-03-03,6,4.99,29.94
S0217,C002,P005,2024-05-03,7,9.99,69.93
S0218,C054,P038,2024-02-12,6,159.99,959.94
S0219,C050,P021,2024-02-12,8,6.99,55.92
S0220,C090,P028,2024-03-23,4,79.99,319.96
S0221,C088,P036,2024-12-25,3,139.99,419.97
S0222,C024,P035,2024-07-31,1,89.99,89.99
S0223,C001,P049,2024-05-06,9,11.99,107.91
S0224,C089,P013,2024-02-08,3,29.99,89.97
S0225,C089,P025,2024-11-12,4,8.99,35.96
S0226,C092,P044,2024-11-21,6,4.99,29.94
S0227,C057,P040,2024-03-31,2,149.99,299.98
S0228,C077,P008,2024-09-01,7,299.99,2099.93
S0229,C082,P003,2024-02-21,3,24.99,74.97
S0230,C079,P050,2024-07-19,1,89.99,89.99
S0231,C090,P043,2024-11-20,10,7.99,79.9
S0232,C017,P023,2024-04-21,10,2.99,29.9
S0233,C023,P004,2024-07-13,1,89.99,89.99
S0234,C057,P029,2024-01-14,7,14.99,104.93
S0235,C058,P013,2024-02-08,1,29.99,29.99
S0236,C031,P015,2024-07-31,1,59.99,59.99
S0237,C070,P005,2024-12-16,1,9.99,9.99
S0238,C035,P019,2024-11-17,9,7.99,71.91
S0239,C030,P058,2024-10-01,9,29.99,269.91
S0240,C099,P053,2024-09-13,9,9.49,85.41
S0241,C072,P038,2024-12-07,4,159.99,639.96
S0242,C037,P054,2024-08-16,4,6.49,25.96
S0243,C008,P060,2024-12-18,9,59.99,539.91
S0244,C036,P019,2024-04-04,6,7.99,47.94
S0245,C048,P058,2024-11-24,6,29.99,179.94
S0246,C057,P008,2024-03-30,2,299.99,599.98
S0247,C056,P002,2024-06-19,8,49.99,399.92
S0248,C048,P047,2024-12-26,7,59.99,419.93
S0249,C029,P016,2024-01-24,6,12.99,77.94
S0250,C093,P002,2024-05-11,8,49.99,399.92
S0251,C086,P029,2024-01-09,2,14.99,29.98
S0252,C030,P027,2024-04-25,6,18.99,113.94
S0253,C080,P032,2024-10-19,4,299.99,1199.96
S0254,C076,P046,2024-10-08,8,5.49,43.92
S0255,C002,P021,2024-10-20,3,6.99,20.97
S0256,C062,P012,2024-05-25,6,22.99,137.94
S0257,C027,P023,2024-06-04,9,2.99,26.91
S0258,C046,P058,2024-02-17,10,29.99,299.9
S0259,C100,P051,2024-05-25,8,19.99,159.92
S0260,C063,P009,2024-05-31,1,179.99,179.99
S0261,C039,P047,2024-08-30,9,59.99,539.91
S0262,C070,P045,2024-04-14,6,3.49,20.94
S0263,C036,P060,2024-03-09,8,59.99,479.92
S0264,C089,P022,2024-07-04,6,19.99,119.94
S0265,C041,P026,2024-09-16,9,5.99,53.91
S0266,C061,P014,2024-01-21,7,44.99,314.93
S0267,C075,P004,2024-03-19,6,89.99,539.94
S0268,C001,P040,2024-08-04,5,149.99,749.95
S0269,C024,P026,2024-06-12,7,5.99,41.93
S0270,C006,P036,2024-11-24,1,139.99,139.99
S0271,C087,P015,2024-11-17,8,59.99,479.92
S0272,C014,P014,2024-03-24,4,44.99,179.96
S0273,C016,P031,2024-04-11,9,99.99,899.91
S0274,C007,P008,2024-07-16,6,299.99,1799.94
S0275,C016,P059,2024-02-13,8,79.99,639.92
S0276,C078,P045,2024-01-09,9,3.49,31.41
S0277,C013,P036,2024-01-13,6,139.99,839.94
S0278,C032,P051,2024-12-06,7,19.99,139.93
S0279,C051,P032,2024-04-29,1,299.99,299.99
S0280,C050,P033,2024-05-11,4,199.99,799.96
S0281,C044,P057,2024-07-13,5,129.99,649.95
S0282,C087,P016,2024-10-06,2,12.99,25.98
S0283,C082,P041,2024-10-30,5,14.99,74.95
S0284,C003,P002,2024-04-07,8,49.99,399.92
S0285,C010,P016,2024-06-07,7,12.99,90.93
S0286,C092,P012,2024-01-05,3,22.99,68.97
S0287,C052,P053,2024-07-01,2,9.49,18.98
S0288,C036,P036,2024-07-06,6,139.99,839.94
S0289,C059,P039,2024-04-06,8,249.99,1999.92
S0290,C062,P021,2024-11-26,8,6.99,55.92
S0291,C008,P014,2024-05-20,8,44.99,359.92
S0292,C093,P006,2024-05-11,8,15.99,127.92
S0293,C002,P033,2024-03-02,7,199.99,1399.93
S0294,C066,P007,2024-09-04,3,129.99,389.97
S0295,C024,P041,2024-11-14,6,14.99,89.94
S0296,C062,P034,2024-10-28,1,59.99,59.99
S0297,C099,P027,2024-10-24,1,18.99,18.99
S0298,C098,P014,2024-12-26,5,44.99,224.95
S0299,C001,P019,2024-07-24,1,7.99,7.99
S0300,C093,P040,2024-09-05,4,149.99,599.96
S0301,C082,P017,2024-01-13,2,3.99,7.98
S0302,C069,P057,2024-11-06,10,129.99,1299.9
S0303,C079,P042,2024-10-24,2,29.99,59.98
S0304,C024,P001,2024-01-16,10,19.99,199.9
S0305,C011,P029,2024-01-01,6,14.99,89.94
S0306,C001,P018,2024-02-23,3,5.99,17.97
S0307,C080,P024,2024-01-06,7,13.99,97.93
S0308,C031,P053,2024-01-28,9,9.49,85.41
S0309,C009,P010,2024-12-13,9,109.99,989.91
S0310,C043,P028,2024-11-11,10,79.99,799.9
S0311,C009,P019,2024-05-11,10,7.99,79.9
S0312,C072,P010,2024-11-01,6,109.99,659.94
S0313,C078,P021,2024-08-03,7,6.99,48.93
S0314,C073,P021,2024-11-17,7,6.99,48.93
S0315,C082,P017,2024-04-15,9,3.99,35.91
S0316,C054,P006,2024-02-07,4,15.99,63.96
S0317,C020,P005,2024-03-05,1,9.99,9.99
S0318,C051,P005,2024-04-04,7,9.99,69.93
S0319,C047,P056,2024-04-26,7,119.99,839.93
S0320,C064,P054,2024-03-09,7,6.49,45.43
S0321,C057,P020,2024-03-21,10,39.99,399.9
S0322,C030,P021,2024-10-12,8,6.99,55.92
S0323,C081,P024,2024-09-07,3,13.99,41.97
S0324,C090,P015,2024-05-04,3,59.99,179.97
S0325,C056,P007,2024-11-23,2,129.99,259.98
S0326,C096,P038,2024-11-25,8,159.99,1279.92
S0327,C099,P049,2024-01-10,10,11.99,119.9
S0328,C001,P001,2024-07-26,3,19.99,59.97
S0329,C022,P046,2024-07-23,8,5.49,43.92
S0330,C001,P039,2024-09-19,1,249.99,249.99
S0331,C088,P029,2024-12-29,3,14.99,44.97
S0332,C099,P013,2024-04-12,4,29.99,119.96
S0333,C058,P015,2024-10-28,9,59.99,539.91
S0334,C026,P044,2024-05-26,7,4.99,34.93
S0335,C082,P051,2024-02-24,4,19.99,79.96
S0336,C035,P057,2024-04-21,5,129.99,649.95
S0337,C015,P044,2024-05-20,9,4.99,44.91
S0338,C035,P035,2024-11-07,5,89.99,449.95
S0339,C076,P024,2024-12-17,5,13.99,69.95
S0340,C091,P025,2024-05-26,3,8.99,26.97
S0341,C056,P011,2024-01-09,10,39.99,399.9
S0342,C003,P006,2024-01-22,6,15.99,95.94
S0343,C077,P008,2024-02-13,7,299.99,2099.93
S0344,C075,P036,2024-01-30,5,139.99,699.95
S0345,C090,P046,2024-01-11,8,5.49,43.92
S0346,C094,P028,2024-01-12,1,79.99,79.99
S0347,C080,P041,2024-06-24,7,14.99,104.93
S0348,C067,P046,2024-05-20,7,5.49,38.43
S0349,C079,P042,2024-09-29,3,29.99,89.97
S0350,C098,P053,2024-03-20,5,9.49,47.45
S0351,C003,P016,2024-10-02,1,12.99,12.99
S0352,C045,P019,2024-05-03,4,7.99,31.96
S0353,C094,P035,2024-05-27,1,89.99,89.99
S0354,C069,P051,2024-02-10,2,19.99,39.98
S0355,C053,P022,2024-03-15,8,19.99,159.92
S0356,C093,P034,2024-07-17,8,59.99,479.92
S0357,C088,P004,2024-12-06,5,89.99,449.95
S0358,C027,P025,2024-06-10,4,8.99,35.96
S0359,C036,P050,2024-07-02,10,89.99,899.9
S0360,C041,P035,2024-11-12,2,89.99,179.98
S0361,C078,P022,2024-11-11,3,19.99,59.97
S0362,C076,P028,2024-09-15,2,79.99,159.98
S0363,C026,P053,2024-05-27,4,9.49,37.96
S0364,C062,P033,2024-11-07,1,199.99,199.99
S0365,C055,P017,2024-02-13,10,3.99,39.9
S0366,C015,P029,2024-01-27,9,14.99,134.91
S0367,C065,P017,2024-04-10,2,3.99,7.98
S0368,C047,P041,2024-03-09,3,14.99,44.97
S0369,C068,P044,2024-06-16,10,4.99,49.9
S0370,C026,P008,2024-07-31,6,299.99,1799.94
S0371,C033,P007,2024-03-17,7,129.99,909.93
S0372,C049,P014,2024-05-04,5,44.99,224.95
S0373,C019,P031,2024-06-07,2,99.99,199.98
S0374,C089,P042,2024-01-21,2,29.99,59.98
S0375,C050,P027,2024-12-06,9,18.99,170.91
S0376,C031,P018,2024-04-03,4,5.99,23.96
S0377,C020,P043,2024-07-10,8,7.99,63.92
S0378,C086,P033,2024-11-01,6,199.99,1199.94
S0379,C020,P032,2024-07-21,10,299.99,2999.9
S0380,C004,P019,2024-05-15,1,7.99,7.99
S0381,C016,P006,2024-09-03,2,15.99,31.98
S0382,C010,P038,2024-12-03,1,159.99,159.99
S0383,C094,P018,2024-03-28,8,5.99,47.92
S0384,C009,P050,2024-04-08,7,89.99,629.93
S0385,C053,P045,2024-09-24,6,3.49,20.94
S0386,C065,P006,2024-03-17,10,15.99,159.9
S0387,C082,P051,2024-07-31,6,19.99,119.94
S0388,C038,P053,2024-06-21,6,9.49,56.94
S0389,C020,P018,2024-05-07,9,5.99,53.91
S0390,C088,P019,2024-06-20,2,7.99,15.98
S0391,C076,P031,2024-03-31,6,99.99,599.94
S0392,C073,P028,2024-12-22,6,79.99,479.94
S0393,C053,P004,2024-09-06,10,89.99,899.9
S0394,C026,P050,2024-12-11,4,89.99,359.96
S0395,C067,P043,2024-02-19,4,7.99,31.96
S0396,C053,P026,2024-11-22,1,5.99,5.99
S0397,C037,P050,2024-08-04,8,89.99,719.92
S0398,C085,P046,2024-09-21,1,5.49,5.49
S0399,C068,P024,2024-10-06,6,13.99,83.94
S0400,C003,P005,2024-02-28,4,9.99,39.96
S0401,C089,P024,2024-07-02,6,13.99,83.94
S0402,C041,P056,2024-10-28,8,119.99,959.92
S0403,C035,P007,2024-11-17,6,129.99,779.94
S0404,C089,P035,2024-07-10,4,89.99,359.96
S0405,C017,P024,2024-02-19,6,13.99,83.94
S0406,C013,P033,2024-05-04,6,199.99,1199.94
S0407,C097,P003,2024-12-27,10,24.99,249.9
S0408,C096,P012,2024-12-21,4,22.99,91.96
S0409,C020,P033,2024-01-28,7,199.99,1399.93
S0410,C044,P021,2024-11-16,9,6.99,62.91
S0411,C098,P004,2024-01-18,5,89.99,449.95
S0412,C048,P015,2024-10-25,4,59.99,239.96
S0413,C037,P048,2024-07-23,7,24.99,174.93
S0414,C028,P031,2024-01-18,7,99.99,699.93
S0415,C081,P056,2024-08-04,2,119.99,239.98
S0416,C094,P023,2024-04-10,2,2.99,5.98
S0417,C094,P020,2024-10-19,10,39.99,399.9
S0418,C086,P030,2024-07-25,10,149.99,1499.9
S0419,C098,P031,2024-01-14,8,99.99,799.92
S0420,C089,P020,2024-10-04,3,39.99,119.97
S0421,C040,P024,2024-07-15,1,13.99,13.99
S0422,C038,P033,2024-10-13,7,199.99,1399.93
S0423,C021,P050,2024-05-02,4,89.99,359.96
S0424,C007,P054,2024-07-24,6,6.49,38.94
S0425,C019,P028,2024-01-20,5,79.99,399.95
S0426,C074,P014,2024-01-20,9,44.99,404.91
S0427,C082,P015,2024-04-30,9,59.99,539.91
S0428,C082,P031,2024-04-23,7,99.99,699.93
S0429,C010,P025,2024-03-16,4,8.99,35.96
S0430,C033,P050,2024-10-03,3,89.99,269.97
S0431,C081,P053,2024-04-29,6,9.49,56.94
S0432,C099,P052,2024-01-24,4,16.99,67.96
S0433,C079,P042,2024-01-27,8,29.99,239.92
S0434,C060,P045,2024-01-25,7,3.49,24.43
S0435,C055,P052,2024-10-01,2,16.99,33.98
S0436,C006,P009,2024-07-21,5,179.99,899.95
S0437,C045,P008,2024-11-07,3,299.99,899.97
S0438,C035,P005,2024-10-30,1,9.99,9.99
S0439,C064,P046,2024-07-07,5,5.49,27.45
S0440,C014,P020,2024-11-08,9,39.99,359.91
S0441,C022,P041,2024-04-24,8,14.99,119.92
S0442,C073,P018,2024-01-02,10,5.99,59.9
S0443,C009,P054,2024-01-18,3,6.49,19.47
S0444,C071,P028,2024-07-28,8,79.99,639.92
S0445,C092,P024,2024-12-14,4,13.99,55.96
S0446,C069,P012,2024-11-07,6,22.99,137.94
S0447,C052,P036,2024-08-04,9,139.99,1259.91
S0448,C046,P016,2024-03-08,6,12.99,77.94
S0449,C020,P012,2024-08-12,4,22.99,91.96
S0450,C049,P040,2024-12-27,4,149.99,599.96
S0451,C010,P037,2024-08-26,8,249.99,1999.92
S0452,C087,P039,2024-01-18,2,249.99,499.98
S0453,C095,P016,2024-10-25,4,12.99,51.96
S0454,C010,P055,2024-02-06,10,10.99,109.9
S0455,C045,P005,2024-09-14,4,9.99,39.96
S0456,C086,P048,2024-05-04,10,24.99,249.9
S0457,C036,P019,2024-03-16,1,7.99,7.99
S0458,C044,P001,2024-03-05,4,19.99,79.96
S0459,C037,P053,2024-11-24,5,9.49,47.45
S0460,C028,P049,2024-03-18,3,11.99,35.97
S0461,C040,P053,2024-01-02,1,9.49,9.49
S0462,C030,P007,2024-06-21,8,129.99,1039.92
S0463,C079,P004,2024-02-01,6,89.99,539.94
S0464,C089,P014,2024-10-19,10,44.99,449.9
S0465,C039,P004,2024-05-19,3,89.99,269.97
S0466,C088,P032,2024-08-13,9,299.99,2699.91
S0467,C087,P009,2024-06-29,6,179.99,1079.94
S0468,C034,P028,2024-05-03,5,79.99,399.95
S0469,C067,P031,2024-12-05,5,99.99,499.95
S0470,C044,P025,2024-03-12,8,8.99,71.92
S0471,C080,P057,2024-03-15,7,129.99,909.93
S0472,C024,P029,2024-10-11,2,14.99,29.98
S0473,C035,P004,2024-01-06,10,89.99,899.9
S0474,C047,P059,2024-12-16,4,79.99,319.96
S0475,C047,P038,2024-12-31,8,159.99,1279.92
S0476,C053,P015,2024-07-06,4,59.99,239.96
S0477,C069,P017,2024-09-11,5,3.99,19.95
S0478,C082,P035,2024-01-26,1,89.99,89.99
S0479,C022,P024,2024-12-16,6,13.99,83.94
S0480,C084,P028,2024-06-16,3,79.99,239.97
S0481,C099,P057,2024-08-30,7,129.99,909.93
S0482,C065,P038,2024-01-12,8,159.99,1279.92
S0483,C058,P030,2024-03-25,4,149.99,599.96
S0484,C046,P012,2024-02-14,9,22.99,206.91
S0485,C016,P049,2024-07-29,2,11.99,23.98
S0486,C098,P018,2024-01-04,5,5.99,29.95
S0487,C035,P014,2024-12-06,9,44.99,404.91
S0488,C042,P049,2024-11-21,5,11.99,59.95
S0489,C044,P012,2024-02-26,6,22.99,137.94
S0490,C012,P005,2024-03-26,2,9.99,19.98
S0491,C030,P011,2024-11-25,7,39.99,279.93
S0492,C061,P020,2024-12-08,4,39.99,159.96
S0493,C069,P041,2024-04-23,5,14.99,74.95
S0494,C011,P058,2024-10-04,5,29.99,149.95
S0495,C007,P007,2024-04-20,2,129.99,259.98
S0496,C026,P007,2024-06-08,3,129.99,389.97
S0497,C043,P019,2024-09-05,7,7.99,55.93
S0498,C045,P024,2024-11-22,1,13.99,13.99
S0499,C053,P019,2024-03-11,8,7.99,63.92
S0500,C018,P045,2024-02-14,7,3.49,24.43
